pair_id,kv_boundary,kv_scope,layer_id,kv_kind,episode_id,step_id,app,hit_type,pixel_changed_ratio,kv_metric,threshold,kv_changed_ratio,kv_token_count,visual_token_grid,processor_merge_size,alignment_method,visual_position_source,input_token_count,visual_token_position_count,text_token_position_count,page_tile_unchanged_ratio,changed_region_kv_mean,unchanged_region_kv_mean,error
pair_000072,prefill_past_key_values,text_tokens,12,key,6279,4,,near,0.0390625,cosine_distance,0.005,0.011454753722794959,873,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1250,377,873,0.9609375,,,
pair_000072,prefill_past_key_values,visual_tokens,12,value,6279,4,,near,0.0390625,cosine_distance,0.005,0.7453580901856764,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1250,377,873,0.9609375,0.09988149628043175,0.25178707207338963,
pair_000072,prefill_past_key_values,text_tokens,12,value,6279,4,,near,0.0390625,cosine_distance,0.005,0.011454753722794959,873,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1250,377,873,0.9609375,,,
pair_000072,prefill_past_key_values,visual_tokens,13,key,6279,4,,near,0.0390625,cosine_distance,0.005,0.7241379310344828,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1250,377,873,0.9609375,0.04120998829603195,0.14264984639397618,
pair_000072,prefill_past_key_values,text_tokens,13,key,6279,4,,near,0.0390625,cosine_distance,0.005,0.011454753722794959,873,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1250,377,873,0.9609375,,,
pair_000072,prefill_past_key_values,visual_tokens,13,value,6279,4,,near,0.0390625,cosine_distance,0.005,0.7506631299734748,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1250,377,873,0.9609375,0.1550818644464016,0.28440596423320824,
pair_000072,prefill_past_key_values,text_tokens,13,value,6279,4,,near,0.0390625,cosine_distance,0.005,0.011454753722794959,873,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1250,377,873,0.9609375,,,
pair_000072,prefill_past_key_values,visual_tokens,14,key,6279,4,,near,0.0390625,cosine_distance,0.005,0.7427055702917772,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1250,377,873,0.9609375,0.043617114424705505,0.15588724431568896,
pair_000072,prefill_past_key_values,text_tokens,14,key,6279,4,,near,0.0390625,cosine_distance,0.005,0.011454753722794959,873,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1250,377,873,0.9609375,,,
pair_000072,prefill_past_key_values,visual_tokens,14,value,6279,4,,near,0.0390625,cosine_distance,0.005,0.7453580901856764,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1250,377,873,0.9609375,0.11788181960582733,0.20361666401997827,
pair_000072,prefill_past_key_values,text_tokens,14,value,6279,4,,near,0.0390625,cosine_distance,0.005,0.011454753722794959,873,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1250,377,873,0.9609375,,,
pair_000072,prefill_past_key_values,visual_tokens,15,key,6279,4,,near,0.0390625,cosine_distance,0.005,0.7639257294429708,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1250,377,873,0.9609375,0.06620333716273308,0.17301453992600585,
pair_000072,prefill_past_key_values,text_tokens,15,key,6279,4,,near,0.0390625,cosine_distance,0.005,0.011454753722794959,873,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1250,377,873,0.9609375,,,
pair_000072,prefill_past_key_values,visual_tokens,15,value,6279,4,,near,0.0390625,cosine_distance,0.005,0.6710875331564987,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1250,377,873,0.9609375,0.04111294075846672,0.06340988917363978,
pair_000072,prefill_past_key_values,text_tokens,15,value,6279,4,,near,0.0390625,cosine_distance,0.005,0.009163802978235968,873,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1250,377,873,0.9609375,,,
pair_000073,prefill_past_key_values,visual_tokens,0,key,6279,5,,near,0.03125,cosine_distance,0.005,0.11936339522546419,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.03489771485328674,0.004117457997309018,
pair_000073,prefill_past_key_values,text_tokens,0,key,6279,5,,near,0.03125,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,0,value,6279,5,,near,0.03125,cosine_distance,0.005,0.14854111405835543,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.050620069106419883,0.00621172353012921,
pair_000073,prefill_past_key_values,text_tokens,0,value,6279,5,,near,0.03125,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,1,key,6279,5,,near,0.03125,cosine_distance,0.005,0.129973474801061,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.0335626353820165,0.004268719888713262,
pair_000073,prefill_past_key_values,text_tokens,1,key,6279,5,,near,0.03125,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,1,value,6279,5,,near,0.03125,cosine_distance,0.005,0.16180371352785147,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.04288061956564585,0.006652903393523334,
pair_000073,prefill_past_key_values,text_tokens,1,value,6279,5,,near,0.03125,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,2,key,6279,5,,near,0.03125,cosine_distance,0.005,0.13793103448275862,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.02974488337834676,0.004905883743338389,
pair_000073,prefill_past_key_values,text_tokens,2,key,6279,5,,near,0.03125,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,2,value,6279,5,,near,0.03125,cosine_distance,0.005,0.1962864721485411,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.03986125191052755,0.007803421477748923,
pair_000073,prefill_past_key_values,text_tokens,2,value,6279,5,,near,0.03125,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,3,key,6279,5,,near,0.03125,cosine_distance,0.005,0.17506631299734748,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.02670988937218984,0.005228568919717449,
pair_000073,prefill_past_key_values,text_tokens,3,key,6279,5,,near,0.03125,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,3,value,6279,5,,near,0.03125,cosine_distance,0.005,0.22015915119363394,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.030384952823321026,0.007479845661006562,
pair_000073,prefill_past_key_values,text_tokens,3,value,6279,5,,near,0.03125,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,4,key,6279,5,,near,0.03125,cosine_distance,0.005,0.1989389920424403,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.023453523715337116,0.005620685505540403,
pair_000073,prefill_past_key_values,text_tokens,4,key,6279,5,,near,0.03125,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,4,value,6279,5,,near,0.03125,cosine_distance,0.005,0.2440318302387268,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.04315518836180369,0.009767232692404969,
pair_000073,prefill_past_key_values,text_tokens,4,value,6279,5,,near,0.03125,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,5,key,6279,5,,near,0.03125,cosine_distance,0.005,0.2572944297082228,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.02447568376859029,0.009443679737718138,
pair_000073,prefill_past_key_values,text_tokens,5,key,6279,5,,near,0.03125,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,5,value,6279,5,,near,0.03125,cosine_distance,0.005,0.35543766578249336,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.04031777381896973,0.014836840760217953,
pair_000073,prefill_past_key_values,text_tokens,5,value,6279,5,,near,0.03125,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,6,key,6279,5,,near,0.03125,cosine_distance,0.005,0.3448275862068966,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.023594011863072712,0.01702776265470949,
pair_000073,prefill_past_key_values,text_tokens,6,key,6279,5,,near,0.03125,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,6,value,6279,5,,near,0.03125,cosine_distance,0.005,0.41909814323607425,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.03871030112107595,0.02568201871767436,
pair_000073,prefill_past_key_values,text_tokens,6,value,6279,5,,near,0.03125,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,7,key,6279,5,,near,0.03125,cosine_distance,0.005,0.48010610079575594,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.026163374384244282,0.02534413843938749,
pair_000073,prefill_past_key_values,text_tokens,7,key,6279,5,,near,0.03125,cosine_distance,0.005,0.0022727272727272726,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,7,value,6279,5,,near,0.03125,cosine_distance,0.005,0.5729442970822282,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.06467620035012563,0.05336417253703287,
pair_000073,prefill_past_key_values,text_tokens,7,value,6279,5,,near,0.03125,cosine_distance,0.005,0.003409090909090909,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,8,key,6279,5,,near,0.03125,cosine_distance,0.005,0.5915119363395226,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.03852460781733195,0.04062837950170857,
pair_000073,prefill_past_key_values,text_tokens,8,key,6279,5,,near,0.03125,cosine_distance,0.005,0.003409090909090909,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,8,value,6279,5,,near,0.03125,cosine_distance,0.005,0.6763925729442971,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.08881942927837372,0.07960288540957725,
pair_000073,prefill_past_key_values,text_tokens,8,value,6279,5,,near,0.03125,cosine_distance,0.005,0.006818181818181818,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,9,key,6279,5,,near,0.03125,cosine_distance,0.005,0.610079575596817,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.03898772597312927,0.054611838843724496,
pair_000073,prefill_past_key_values,text_tokens,9,key,6279,5,,near,0.03125,cosine_distance,0.005,0.003409090909090909,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,9,value,6279,5,,near,0.03125,cosine_distance,0.005,0.6896551724137931,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.09681566059589386,0.11931626388471421,
pair_000073,prefill_past_key_values,text_tokens,9,value,6279,5,,near,0.03125,cosine_distance,0.005,0.006818181818181818,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,10,key,6279,5,,near,0.03125,cosine_distance,0.005,0.6259946949602122,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.045781503121058144,0.08781595475053135,
pair_000073,prefill_past_key_values,text_tokens,10,key,6279,5,,near,0.03125,cosine_distance,0.005,0.004545454545454545,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,10,value,6279,5,,near,0.03125,cosine_distance,0.005,0.6710875331564987,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.09015889962514241,0.15790184964872386,
pair_000073,prefill_past_key_values,text_tokens,10,value,6279,5,,near,0.03125,cosine_distance,0.005,0.007954545454545454,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,11,key,6279,5,,near,0.03125,cosine_distance,0.005,0.6631299734748011,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.04737371206283569,0.10071887186128799,
pair_000073,prefill_past_key_values,text_tokens,11,key,6279,5,,near,0.03125,cosine_distance,0.005,0.00909090909090909,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,11,value,6279,5,,near,0.03125,cosine_distance,0.005,0.7612732095490716,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.12625156342983246,0.21819630600001713,
pair_000073,prefill_past_key_values,text_tokens,11,value,6279,5,,near,0.03125,cosine_distance,0.005,0.011363636363636364,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,12,key,6279,5,,near,0.03125,cosine_distance,0.005,0.649867374005305,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.05383997162183126,0.11428452321927841,
pair_000073,prefill_past_key_values,text_tokens,12,key,6279,5,,near,0.03125,cosine_distance,0.005,0.011363636363636364,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,12,value,6279,5,,near,0.03125,cosine_distance,0.005,0.7002652519893899,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.13370014230410257,0.22597936277520167,
pair_000073,prefill_past_key_values,text_tokens,12,value,6279,5,,near,0.03125,cosine_distance,0.005,0.011363636363636364,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,13,key,6279,5,,near,0.03125,cosine_distance,0.005,0.6657824933687002,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.062138582269350685,0.13099157777551101,
pair_000073,prefill_past_key_values,text_tokens,13,key,6279,5,,near,0.03125,cosine_distance,0.005,0.011363636363636364,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,13,value,6279,5,,near,0.03125,cosine_distance,0.005,0.6976127320954907,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.16605552037556967,0.2649289705981947,
pair_000073,prefill_past_key_values,text_tokens,13,value,6279,5,,near,0.03125,cosine_distance,0.005,0.011363636363636364,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,14,key,6279,5,,near,0.03125,cosine_distance,0.005,0.6710875331564987,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.06601178149382274,0.14224360299437014,
pair_000073,prefill_past_key_values,text_tokens,14,key,6279,5,,near,0.03125,cosine_distance,0.005,0.011363636363636364,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,14,value,6279,5,,near,0.03125,cosine_distance,0.005,0.6923076923076923,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.13822069267431894,0.1906226920754942,
pair_000073,prefill_past_key_values,text_tokens,14,value,6279,5,,near,0.03125,cosine_distance,0.005,0.011363636363636364,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.96875,,,
pair_000073,prefill_past_key_values,visual_tokens,15,key,6279,5,,near,0.03125,cosine_distance,0.005,0.7082228116710876,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.96875,0.08012224237124126,0.1573568964657718,
